Rating,Name,URL
1485,Reu#Aqua,/ru/summoner/euw/Reu-Aqua
1486,asdzxcqwe#1543,/ru/summoner/na/asdzxcqwe-1543
1487,SANDBOX Leo#KR1,/ru/summoner/kr/SANDBOX+Leo-KR1
1488,Moeeb#BR1,/ru/summoner/br/Moeeb-BR1
1489,Bee Yuumi#EUNE,/ru/summoner/eune/Bee+Yuumi-EUNE
1490,JED RANK 1#FA1,/ru/summoner/kr/JED+RANK+1-FA1
1491,暖 冬#JP1,/ru/summoner/jp/%E6%9A%96+%E5%86%AC-JP1
1492,Practice Jg ID#KR1,/ru/summoner/kr/Practice+Jg+ID-KR1
1493,Lya Scarlet#LAS,/ru/summoner/las/Lya+Scarlet-LAS
1494,Magikarpi#EUNE,/ru/summoner/eune/Magikarpi-EUNE
1495,Hauz#BR1,/ru/summoner/br/Hauz-BR1
1496,띱 Deep#유튜브,/ru/summoner/kr/%EB%9D%B1+Deep-%EC%9C%A0%ED%8A%9C%EB%B8%8C
1497,dau ai can anh#0611,/ru/summoner/vn/dau+ai+can+anh-0611
1498,지 영#0929,/ru/summoner/kr/%EC%A7%80+%EC%98%81-0929
1499,LX IV XII#NA1,/ru/summoner/na/LX+IV+XII-NA1
1500,joze#sccp,/ru/summoner/br/joze-sccp
1501,Avra aus FFM#2003,/ru/summoner/euw/Avra+aus+FFM-2003
1502,Ascend#king,/ru/summoner/eune/Ascend-king
1503,angeline#isa,/ru/summoner/tr/angeline-isa
1504,Cboi#EUW,/ru/summoner/euw/Cboi-EUW
1505,qiushuiyiren#000,/ru/summoner/kr/qiushuiyiren-000
1506,AgentSmith123#CN1,/ru/summoner/euw/AgentSmith123-CN1
1507,fangirl 3bygang#2701,/ru/summoner/vn/fangirl+3bygang-2701
1508,smdfp#00405,/ru/summoner/kr/smdfp-00405
1509,Way#KR11,/ru/summoner/kr/Way-KR11
1510,Miaoniu3#kr33,/ru/summoner/kr/Miaoniu3-kr33
1511,TheDisconnectTV#EUW,/ru/summoner/euw/TheDisconnectTV-EUW
1512,Happy Alexx#EUW,/ru/summoner/euw/Happy+Alexx-EUW
1513,MAXIMUM EFFORT#NAHZ,/ru/summoner/na/MAXIMUM+EFFORT-NAHZ
1514,Ancrath#BR2,/ru/summoner/br/Ancrath-BR2
1515,Cuatrito 4444#LAN,/ru/summoner/lan/Cuatrito+4444-LAN
1516,FIZZKING#111,/ru/summoner/euw/FIZZKING-111
1517,BIG Lekcyc#111,/ru/summoner/euw/BIG+Lekcyc-111
1518,鬼眼杨间#人间如狱,/ru/summoner/oce/%E9%AC%BC%E7%9C%BC%E6%9D%A8%E9%97%B4-%E4%BA%BA%E9%97%B4%E5%A6%82%E7%8B%B1
1519,Ersin#643,/ru/summoner/euw/Ersin-643
1520,let me be clear#47AK,/ru/summoner/vn/let+me+be+clear-47AK
1521,svartsjuka#dsbm,/ru/summoner/euw/svartsjuka-dsbm
1522,리우 민시#0021,/ru/summoner/euw/%EB%A6%AC%EC%9A%B0+%EB%AF%BC%EC%8B%9C-0021
1523,batubabaHOPPALA#HOPPA,/ru/summoner/euw/batubabaHOPPALA-HOPPA
1524,NanahiraLover#Stoic,/ru/summoner/euw/NanahiraLover-Stoic
1525,Emotional Cowboy#J S,/ru/summoner/kr/Emotional+Cowboy-J+S
1526,eXyu#000,/ru/summoner/na/eXyu-000
1527,Ben Shacoo#TR1,/ru/summoner/tr/Ben+Shacoo-TR1
1528,Rakyz#SBM,/ru/summoner/las/Rakyz-SBM
1529,AnD#6969,/ru/summoner/eune/AnD-6969
1530,PCR#337,/ru/summoner/kr/PCR-337
1531,karuban#NTST,/ru/summoner/na/karuban-NTST
1532,아 름#2004,/ru/summoner/kr/%EC%95%84+%EB%A6%84-2004
1533,Twitch搜奈特9527#TW2,/ru/summoner/tw/Twitch%E6%90%9C%E5%A5%88%E7%89%B99527-TW2
1534,노데스라인깊티드림#DRX,/ru/summoner/kr/%EB%85%B8%EB%8D%B0%EC%8A%A4%EB%9D%BC%EC%9D%B8%EA%B9%8A%ED%8B%B0%EB%93%9C%EB%A6%BC-DRX
1535,apeoal#KR1,/ru/summoner/kr/apeoal-KR1
1536,JungIe Barber#NA1,/ru/summoner/na/JungIe+Barber-NA1
1537,Happy#A33,/ru/summoner/euw/Happy-A33
1538,hio0#55555,/ru/summoner/kr/hio0-55555
1539,estella#111,/ru/summoner/vn/estella-111
1540,Rainy day#0808,/ru/summoner/kr/Rainy+day-0808
1541,FA 카니아#Kania,/ru/summoner/kr/FA+%EC%B9%B4%EB%8B%88%EC%95%84-Kania
1542,No Gankeo Lloros#rony,/ru/summoner/lan/No+Gankeo+Lloros-rony
1543,Dark Wingdom#NA1,/ru/summoner/na/Dark+Wingdom-NA1
1544,m2stic#1818,/ru/summoner/br/m2stic-1818
1545,JUGKZ#Kz01,/ru/summoner/br/JUGKZ-Kz01
1546,Camana#002,/ru/summoner/euw/Camana-002
1547,dead tears#zzz1,/ru/summoner/br/dead+tears-zzz1
1548,ÁCK#BR1,/ru/summoner/br/%C3%81CK-BR1
1549,Pokeman#斗鱼王纪超,/ru/summoner/kr/Pokeman-%E6%96%97%E9%B1%BC%E7%8E%8B%E7%BA%AA%E8%B6%85
1550,lovesickness#bchau,/ru/summoner/vn/lovesickness-bchau
1551,수유리권혁진#112,/ru/summoner/kr/%EC%88%98%EC%9C%A0%EB%A6%AC%EA%B6%8C%ED%98%81%EC%A7%84-112
1552,Farmorbs#KILL,/ru/summoner/eune/Farmorbs-KILL
1553,alexiimoss#EUW,/ru/summoner/euw/alexiimoss-EUW
1554,NGR Rayleikz#001,/ru/summoner/las/NGR+Rayleikz-001
1555,Heavens Time#GOD,/ru/summoner/euw/Heavens+Time-GOD
1556,道无为#21651,/ru/summoner/kr/%E9%81%93%E6%97%A0%E4%B8%BA-21651
1557,shixindongya#OCE,/ru/summoner/oce/shixindongya-OCE
1558,Gay Ngố#0602,/ru/summoner/vn/Gay+Ng%E1%BB%91-0602
1559,모짜렐나#KR1,/ru/summoner/kr/%EB%AA%A8%EC%A7%9C%EB%A0%90%EB%82%98-KR1
1560,Swen#9999,/ru/summoner/kr/Swen-9999
1561,JETT大王#uzi,/ru/summoner/kr/JETT%E5%A4%A7%E7%8E%8B-uzi
1562,Tonakai#LAN,/ru/summoner/lan/Tonakai-LAN
1563,MadNic#EUW,/ru/summoner/euw/MadNic-EUW
1564,馬會地底泥#0728,/ru/summoner/tw/%E9%A6%AC%E6%9C%83%E5%9C%B0%E5%BA%95%E6%B3%A5-0728
1565,chenzelot#LOT,/ru/summoner/euw/chenzelot-LOT
1566,Cuksis#RU1,/ru/summoner/ru/Cuksis-RU1
1567,70oda#EUNE,/ru/summoner/eune/70oda-EUNE
1568,592#2003,/ru/summoner/kr/592-2003
1569,Kesler#7081,/ru/summoner/na/Kesler-7081
1570,Blam#EUNE,/ru/summoner/eune/Blam-EUNE
1571,IlllIlIIlllIII#005,/ru/summoner/kr/IlllIlIIlllIII-005
1572,Monogatari#NA6,/ru/summoner/na/Monogatari-NA6
1573,잊어야한다는마음으로#3004,/ru/summoner/kr/%EC%9E%8A%EC%96%B4%EC%95%BC%ED%95%9C%EB%8B%A4%EB%8A%94%EB%A7%88%EC%9D%8C%EC%9C%BC%EB%A1%9C-3004
1574,Rhaenyra#666xx,/ru/summoner/br/Rhaenyra-666xx
1575,kauann gamer#gamer,/ru/summoner/br/kauann+gamer-gamer
1576,Park Jaé hyuk#EUW,/ru/summoner/euw/Park+Ja%C3%A9+hyuk-EUW
1577,배고프면갈매기밥뺏어먹는김예원#1030,/ru/summoner/kr/%EB%B0%B0%EA%B3%A0%ED%94%84%EB%A9%B4%EA%B0%88%EB%A7%A4%EA%B8%B0%EB%B0%A5%EB%BA%8F%EC%96%B4%EB%A8%B9%EB%8A%94%EA%B9%80%EC%98%88%EC%9B%90-1030
1578,Chirp#OCE1,/ru/summoner/oce/Chirp-OCE1
1579,思維方式#915,/ru/summoner/na/%E6%80%9D%E7%B6%AD%E6%96%B9%E5%BC%8F-915
1580,Lotsoo#KR1,/ru/summoner/kr/Lotsoo-KR1
1581,4RED#8724,/ru/summoner/kr/4RED-8724
1582,千个伤心的理由 7#8888,/ru/summoner/vn/%E5%8D%83%E4%B8%AA%E4%BC%A4%E5%BF%83%E7%9A%84%E7%90%86%E7%94%B1+7-8888
1583,즐겨 그냥#ENJOY,/ru/summoner/kr/%EC%A6%90%EA%B2%A8+%EA%B7%B8%EB%83%A5-ENJOY
1584,JustLikeThatKR#KR1,/ru/summoner/kr/JustLikeThatKR-KR1
1585,胜固欣然 败亦可喜#受教了,/ru/summoner/kr/%E8%83%9C%E5%9B%BA%E6%AC%A3%E7%84%B6+%E8%B4%A5%E4%BA%A6%E5%8F%AF%E5%96%9C-%E5%8F%97%E6%95%99%E4%BA%86
1586,オルステッド#JL407,/ru/summoner/kr/%E3%82%AA%E3%83%AB%E3%82%B9%E3%83%86%E3%83%83%E3%83%89-JL407
1587,Hapre#NA2,/ru/summoner/na/Hapre-NA2
1588,JUGKlNG#2005,/ru/summoner/euw/JUGKlNG-2005
1589,day day#chaye,/ru/summoner/na/day+day-chaye
1590,알하즈라이드#KR1,/ru/summoner/kr/%EC%95%8C%ED%95%98%EC%A6%88%EB%9D%BC%EC%9D%B4%EB%93%9C-KR1
1591,M1stery#666,/ru/summoner/las/M1stery-666
1592,qwerty123#EUW11,/ru/summoner/euw/qwerty123-EUW11
1593,Chú Bé Rồng#kcc,/ru/summoner/vn/Ch%C3%BA+B%C3%A9+R%E1%BB%93ng-kcc
1594,toyotayaris2003#EUNE,/ru/summoner/eune/toyotayaris2003-EUNE
1595,Jr Mechanic#EUW,/ru/summoner/euw/Jr+Mechanic-EUW
1596,Cryogen#Tay,/ru/summoner/na/Cryogen-Tay
1597,SINGED#EUW24,/ru/summoner/kr/SINGED-EUW24
1598,뮨 서#I M,/ru/summoner/kr/%EB%AE%A8+%EC%84%9C-I+M
1599,문재앙#문도박사,/ru/summoner/kr/%EB%AC%B8%EC%9E%AC%EC%95%99-%EB%AC%B8%EB%8F%84%EB%B0%95%EC%82%AC
1600,Jinwoo#7979,/ru/summoner/vn/Jinwoo-7979
1601,Kózak#EUW,/ru/summoner/euw/K%C3%B3zak-EUW
1602,Tunarmut#MAD5,/ru/summoner/euw/Tunarmut-MAD5
1603,cucumber#jack,/ru/summoner/vn/cucumber-jack
1604,pec0#BR1,/ru/summoner/br/pec0-BR1
1605,aassddwwe#blg,/ru/summoner/euw/aassddwwe-blg
1606,Castı#Dream,/ru/summoner/lan/Cast%C4%B1-Dream
1607,BabuDzeki#777,/ru/summoner/eune/BabuDzeki-777
1608,이브 유튜브#EVE,/ru/summoner/kr/%EC%9D%B4%EB%B8%8C+%EC%9C%A0%ED%8A%9C%EB%B8%8C-EVE
1609,騎著神雕四海遊龍找白衣姑姑的過兒#白衣楊少年,/ru/summoner/tw/%E9%A8%8E%E8%91%97%E7%A5%9E%E9%9B%95%E5%9B%9B%E6%B5%B7%E9%81%8A%E9%BE%8D%E6%89%BE%E7%99%BD%E8%A1%A3%E5%A7%91%E5%A7%91%E7%9A%84%E9%81%8E%E5%85%92-%E7%99%BD%E8%A1%A3%E6%A5%8A%E5%B0%91%E5%B9%B4
1610,위너팀 바텀#0919,/ru/summoner/kr/%EC%9C%84%EB%84%88%ED%8C%80+%EB%B0%94%ED%85%80-0919
1611,Rule of Thirds#333,/ru/summoner/tr/Rule+of+Thirds-333
1612,PheLuna#TR1,/ru/summoner/tr/PheLuna-TR1
1613,Helia#lcd,/ru/summoner/vn/Helia-lcd
1614,누구보다롤이싫은사람#15GG,/ru/summoner/kr/%EB%88%84%EA%B5%AC%EB%B3%B4%EB%8B%A4%EB%A1%A4%EC%9D%B4%EC%8B%AB%EC%9D%80%EC%82%AC%EB%9E%8C-15GG
1615,Too Perfect#EUW,/ru/summoner/euw/Too+Perfect-EUW
1616,J1HUIV#000,/ru/summoner/euw/J1HUIV-000
1617,Province#0109,/ru/summoner/kr/Province-0109
1618,Be quiet#张佑赫,/ru/summoner/kr/Be+quiet-%E5%BC%A0%E4%BD%91%E8%B5%AB
1619,spicy banana#2222,/ru/summoner/br/spicy+banana-2222
1620,King Crims0n#KR1,/ru/summoner/kr/King+Crims0n-KR1
1621,킬러톱#KR1,/ru/summoner/kr/%ED%82%AC%EB%9F%AC%ED%86%B1-KR1
1622,위너팀 피오라#KR2,/ru/summoner/kr/%EC%9C%84%EB%84%88%ED%8C%80+%ED%94%BC%EC%98%A4%EB%9D%BC-KR2
1623,VALTO OLO MESA#P1897,/ru/summoner/eune/VALTO+OLO+MESA-P1897
1624,wmml#7019,/ru/summoner/na/wmml-7019
1625,Calm#KR33,/ru/summoner/kr/Calm-KR33
1626,TTV Dessjg#WOO,/ru/summoner/las/TTV+Dessjg-WOO
1627,Vaveyla#oOo,/ru/summoner/tr/Vaveyla-oOo
1628,LM yazi#yazi,/ru/summoner/br/LM+yazi-yazi
1629,Seishiroooo#Nagi,/ru/summoner/euw/Seishiroooo-Nagi
1630,Miracle#MIKE,/ru/summoner/na/Miracle-MIKE
1631,BRL9PLAYER#pelé,/ru/summoner/na/BRL9PLAYER-pel%C3%A9
1632,doido p trair#269,/ru/summoner/br/doido+p+trair-269
1633,Not ZeroOo#EUW,/ru/summoner/euw/Not+ZeroOo-EUW
1634,Week End#W E,/ru/summoner/kr/Week+End-W+E
1635,TTV IMainTopLane#NA1,/ru/summoner/na/TTV+IMainTopLane-NA1
1636,ADC Zeus#EUNE,/ru/summoner/eune/ADC+Zeus-EUNE
1637,bababaabam#KR1,/ru/summoner/kr/bababaabam-KR1
1638,softmilk#YUM,/ru/summoner/oce/softmilk-YUM
1639,Numandiel#EUW,/ru/summoner/euw/Numandiel-EUW
1640,Ðestiny#Forge,/ru/summoner/eune/%C3%90estiny-Forge
1641,Kaikan#BR1,/ru/summoner/br/Kaikan-BR1
1642,Moham#믿음1,/ru/summoner/tr/Moham-%EB%AF%BF%EC%9D%8C1
1643,Edition#KRl,/ru/summoner/kr/Edition-KRl
1644,Keduii#GOAT,/ru/summoner/euw/Keduii-GOAT
1645,Ty G#Teemo,/ru/summoner/na/Ty+G-Teemo
1646,SBRANAPASSERE#EUW,/ru/summoner/euw/SBRANAPASSERE-EUW
1647,Ozymandias#BR14,/ru/summoner/br/Ozymandias-BR14
1648,I am Súnlight#NA1,/ru/summoner/na/I+am+S%C3%BAnlight-NA1
1649,기리보이혁갓#입니두,/ru/summoner/kr/%EA%B8%B0%EB%A6%AC%EB%B3%B4%EC%9D%B4%ED%98%81%EA%B0%93-%EC%9E%85%EB%8B%88%EB%91%90
1650,Narutobako#Minaa,/ru/summoner/vn/Narutobako-Minaa
1651,공쥬핑#KR3,/ru/summoner/kr/%EA%B3%B5%EC%A5%AC%ED%95%91-KR3
1652,boostarea#net,/ru/summoner/euw/boostarea-net
1653,Akaza#MOONあ,/ru/summoner/euw/Akaza-MOON%E3%81%82
1654,vladimir#vmpr,/ru/summoner/kr/vladimir-vmpr
1655,Co24#KR1,/ru/summoner/kr/Co24-KR1
1656,Planetoid#8766,/ru/summoner/eune/Planetoid-8766
1657,lLbBU#KR1,/ru/summoner/kr/lLbBU-KR1
1658,Eltrico#BR1,/ru/summoner/br/Eltrico-BR1
1659,daawaazx#0714,/ru/summoner/kr/daawaazx-0714
1660,Targamas#5555,/ru/summoner/euw/Targamas-5555
1661,sjkuksee#zzzzz,/ru/summoner/br/sjkuksee-zzzzz
1662,Pangjin#kr2,/ru/summoner/kr/Pangjin-kr2
1663,Pablo#boda,/ru/summoner/euw/Pablo-boda
1664,따개비루#Toye,/ru/summoner/kr/%EB%94%B0%EA%B0%9C%EB%B9%84%EB%A3%A8-Toye
1665,boyajuexian#zypp,/ru/summoner/kr/boyajuexian-zypp
1666,Obsess#2308,/ru/summoner/euw/Obsess-2308
1667,Mewkyo#Galo,/ru/summoner/br/Mewkyo-Galo
1668,skuukzky#0720,/ru/summoner/kr/skuukzky-0720
1669,LickMyHeaI#EUW,/ru/summoner/euw/LickMyHeaI-EUW
1670,哥布林薩滿也喜歡打盟盟#哥布林大軍,/ru/summoner/tw/%E5%93%A5%E5%B8%83%E6%9E%97%E8%96%A9%E6%BB%BF%E4%B9%9F%E5%96%9C%E6%AD%A1%E6%89%93%E7%9B%9F%E7%9B%9F-%E5%93%A5%E5%B8%83%E6%9E%97%E5%A4%A7%E8%BB%8D
1671,Eric#yaha,/ru/summoner/kr/Eric-yaha
1672,ErkyTuren#EUW,/ru/summoner/euw/ErkyTuren-EUW
1673,Panunu#GRA,/ru/summoner/euw/Panunu-GRA
1674,Δ一Δ#111,/ru/summoner/eune/%CE%94%E4%B8%80%CE%94-111
1675,DooTi#7762,/ru/summoner/kr/DooTi-7762
1676,Cristi VM#BEST,/ru/summoner/eune/Cristi+VM-BEST
1677,Regank#KR1,/ru/summoner/kr/Regank-KR1
1678,Infernodan#Tyler,/ru/summoner/na/Infernodan-Tyler
1679,supernova#chuyi,/ru/summoner/kr/supernova-chuyi
1680,Anbo#UW1,/ru/summoner/na/Anbo-UW1
1681,수수수수#777,/ru/summoner/kr/%EC%88%98%EC%88%98%EC%88%98%EC%88%98-777
1682,기 선#0527,/ru/summoner/kr/%EA%B8%B0+%EC%84%A0-0527
1683,자 숙#당분간,/ru/summoner/kr/%EC%9E%90+%EC%88%99-%EB%8B%B9%EB%B6%84%EA%B0%84
1684,tickle#brug,/ru/summoner/na/tickle-brug
1685,뮤탈리스크#KR1,/ru/summoner/kr/%EB%AE%A4%ED%83%88%EB%A6%AC%EC%8A%A4%ED%81%AC-KR1
1686,뽀리아#KR 1,/ru/summoner/kr/%EB%BD%80%EB%A6%AC%EC%95%84-KR+1
1687,random#gap,/ru/summoner/br/random-gap
1688,Bot01#KR3,/ru/summoner/kr/Bot01-KR3
1689,ｂｒｅａｋｃｏｒｅ ｍｉｘ#1010,/ru/summoner/euw/%EF%BD%82%EF%BD%92%EF%BD%85%EF%BD%81%EF%BD%8B%EF%BD%83%EF%BD%8F%EF%BD%92%EF%BD%85+%EF%BD%8D%EF%BD%89%EF%BD%98-1010
1690,Glyph#EUW2,/ru/summoner/tr/Glyph-EUW2
1691,Fallen#FLLN2,/ru/summoner/euw/Fallen-FLLN2
1692,Lacris#222,/ru/summoner/tr/Lacris-222
1693,GodComplex#69I69,/ru/summoner/euw/GodComplex-69I69
1694,팀이잖아 잘해보자#915,/ru/summoner/kr/%ED%8C%80%EC%9D%B4%EC%9E%96%EC%95%84+%EC%9E%98%ED%95%B4%EB%B3%B4%EC%9E%90-915
1695,Bang#BJS,/ru/summoner/kr/Bang-BJS
1696,Attaque Mortelle#5PAx2,/ru/summoner/euw/Attaque+Mortelle-5PAx2
1697,Mauro Garih#EUW,/ru/summoner/euw/Mauro+Garih-EUW
1698,God ryze#LAS,/ru/summoner/las/God+ryze-LAS
1699,주인공#버 프,/ru/summoner/kr/%EC%A3%BC%EC%9D%B8%EA%B3%B5-%EB%B2%84+%ED%94%84
1700,世界第一中单#KR12,/ru/summoner/kr/%E4%B8%96%E7%95%8C%E7%AC%AC%E4%B8%80%E4%B8%AD%E5%8D%95-KR12
1701,Sinmivak#777,/ru/summoner/euw/Sinmivak-777
1702,yanyee#3D2Y,/ru/summoner/euw/yanyee-3D2Y
1703,롤스타팀 정글#KR11,/ru/summoner/kr/%EB%A1%A4%EC%8A%A4%ED%83%80%ED%8C%80+%EC%A0%95%EA%B8%80-KR11
1704,죽을게#KR1,/ru/summoner/kr/%EC%A3%BD%EC%9D%84%EA%B2%8C-KR1
1705,stayhere#smile,/ru/summoner/na/stayhere-smile
1706,tyson xo#TVO,/ru/summoner/na/tyson+xo-TVO
1707,Happy#3483,/ru/summoner/eune/Happy-3483
1708,그 맛은궁진하다#KR1,/ru/summoner/kr/%EA%B7%B8+%EB%A7%9B%EC%9D%80%EA%B6%81%EC%A7%84%ED%95%98%EB%8B%A4-KR1
1709,LUNACIA SLAYER#ZZZ,/ru/summoner/na/LUNACIA+SLAYER-ZZZ
1710,no ai sotsugyoo宠#noai5,/ru/summoner/tr/no+ai+sotsugyoo%E5%AE%A0-noai5
1711,GGGori#KR1,/ru/summoner/kr/GGGori-KR1
1712,Tomo#0999,/ru/summoner/na/Tomo-0999
1713,보람2#KR1,/ru/summoner/kr/%EB%B3%B4%EB%9E%8C2-KR1
1714,웅건정#정건웅,/ru/summoner/kr/%EC%9B%85%EA%B1%B4%EC%A0%95-%EC%A0%95%EA%B1%B4%EC%9B%85
1715,미느성#0112,/ru/summoner/kr/%EB%AF%B8%EB%8A%90%EC%84%B1-0112
1716,杏仁豆腐#美梦非梦,/ru/summoner/kr/%E6%9D%8F%E4%BB%81%E8%B1%86%E8%85%90-%E7%BE%8E%E6%A2%A6%E9%9D%9E%E6%A2%A6
1717,허거덩#0816,/ru/summoner/kr/%ED%97%88%EA%B1%B0%EB%8D%A9-0816
1718,메론서리도중발각#KR1,/ru/summoner/kr/%EB%A9%94%EB%A1%A0%EC%84%9C%EB%A6%AC%EB%8F%84%EC%A4%91%EB%B0%9C%EA%B0%81-KR1
1719,Listless#kris,/ru/summoner/na/Listless-kris
1720,Va Por Ti Devi#ego,/ru/summoner/lan/Va+Por+Ti+Devi-ego
1721,可爱荔枝#12345,/ru/summoner/na/%E5%8F%AF%E7%88%B1%E8%8D%94%E6%9E%9D-12345
1722,정상을 향해#0818,/ru/summoner/kr/%EC%A0%95%EC%83%81%EC%9D%84+%ED%96%A5%ED%95%B4-0818
1723,Doble T#2022,/ru/summoner/lan/Doble+T-2022
1724,Jonathan Bailey#zzz,/ru/summoner/euw/Jonathan+Bailey-zzz
1725,Fiixing mistakes#EIW,/ru/summoner/euw/Fiixing+mistakes-EIW
1726,Imagine Aurelion#Bob,/ru/summoner/br/Imagine+Aurelion-Bob
1727,Ancutzix#0000,/ru/summoner/euw/Ancutzix-0000
1728,doalenlwlsdlstod#123,/ru/summoner/kr/doalenlwlsdlstod-123
1729,Ning#KR33,/ru/summoner/kr/Ning-KR33
1730,김규래#내가미안해,/ru/summoner/kr/%EA%B9%80%EA%B7%9C%EB%9E%98-%EB%82%B4%EA%B0%80%EB%AF%B8%EC%95%88%ED%95%B4
1731,wenya#acca,/ru/summoner/kr/wenya-acca
1732,Convict#2003,/ru/summoner/euw/Convict-2003
1733,구리구리멍텅구리#쉔결고리,/ru/summoner/kr/%EA%B5%AC%EB%A6%AC%EA%B5%AC%EB%A6%AC%EB%A9%8D%ED%85%85%EA%B5%AC%EB%A6%AC-%EC%89%94%EA%B2%B0%EA%B3%A0%EB%A6%AC
1734,서정언#123,/ru/summoner/kr/%EC%84%9C%EC%A0%95%EC%96%B8-123
1735,its over#rank1,/ru/summoner/br/its+over-rank1
1736,24h Rakeback#ABCD,/ru/summoner/euw/24h+Rakeback-ABCD
1737,ineedyogurt#EUW,/ru/summoner/euw/ineedyogurt-EUW
1738,mengbaijug#12345,/ru/summoner/kr/mengbaijug-12345
1739,azrard#kr2,/ru/summoner/kr/azrard-kr2
1740,hiino#1110,/ru/summoner/vn/hiino-1110
1741,Oriana grande#1594,/ru/summoner/kr/Oriana+grande-1594
1742,Froggyanna#CoCo,/ru/summoner/euw/Froggyanna-CoCo
1743,Astrosine#EUW,/ru/summoner/euw/Astrosine-EUW
1744,NEO28#NEO28,/ru/summoner/kr/NEO28-NEO28
1745,냐하하#2698,/ru/summoner/kr/%EB%83%90%ED%95%98%ED%95%98-2698
1746,HWICHAN#T 1,/ru/summoner/kr/HWICHAN-T+1
1747,Skratt#LAS,/ru/summoner/las/Skratt-LAS
1748,Love Nu#1218,/ru/summoner/kr/Love+Nu-1218
1749,Stoic Player#001,/ru/summoner/br/Stoic+Player-001
1750,슈뢰딩거 fan#KR2,/ru/summoner/kr/%EC%8A%88%EB%A2%B0%EB%94%A9%EA%B1%B0+fan-KR2
1751,TTV KutayyEuw#313,/ru/summoner/euw/TTV+KutayyEuw-313
1752,nybb#NA1,/ru/summoner/na/nybb-NA1
1753,Dismas#SEAL,/ru/summoner/eune/Dismas-SEAL
1754,Phantasmasm#EUW,/ru/summoner/euw/Phantasmasm-EUW
1755,Danh Trần#61020,/ru/summoner/vn/Danh+Tr%E1%BA%A7n-61020
1756,DU GYM RAT#GYM,/ru/summoner/br/DU+GYM+RAT-GYM
1757,안정훈#KOR,/ru/summoner/kr/%EC%95%88%EC%A0%95%ED%9B%88-KOR
1758,구운김치파절이삼겹살깻잎한쌈#치유캣,/ru/summoner/kr/%EA%B5%AC%EC%9A%B4%EA%B9%80%EC%B9%98%ED%8C%8C%EC%A0%88%EC%9D%B4%EC%82%BC%EA%B2%B9%EC%82%B4%EA%B9%BB%EC%9E%8E%ED%95%9C%EC%8C%88-%EC%B9%98%EC%9C%A0%EC%BA%A3
1759,Archdavent#6666,/ru/summoner/euw/Archdavent-6666
1760,onnyca#KR1,/ru/summoner/kr/onnyca-KR1
1761,TheRoyalKanin#EUW,/ru/summoner/euw/TheRoyalKanin-EUW
1762,й오й#KR1,/ru/summoner/kr/%D0%B9%EC%98%A4%D0%B9-KR1
1763,KBM Stoneses#CBLol,/ru/summoner/br/KBM+Stoneses-CBLol
1764,길상이#KR1,/ru/summoner/kr/%EA%B8%B8%EC%83%81%EC%9D%B4-KR1
1765,STEPZ#NA2,/ru/summoner/na/STEPZ-NA2
1766,Kaii#0321,/ru/summoner/sg/Kaii-0321
1767,R3R1C#03030,/ru/summoner/kr/R3R1C-03030
1768,작은 게임up#yGod1,/ru/summoner/kr/%EC%9E%91%EC%9D%80+%EA%B2%8C%EC%9E%84up-yGod1
1769,jiesang#78988,/ru/summoner/kr/jiesang-78988
1770,또훈도훈#KR1,/ru/summoner/kr/%EB%98%90%ED%9B%88%EB%8F%84%ED%9B%88-KR1
1771,Nobody#BRR,/ru/summoner/br/Nobody-BRR
1772,순 X신 집합소 아닌가#KRI,/ru/summoner/kr/%EC%88%9C+X%EC%8B%A0+%EC%A7%91%ED%95%A9%EC%86%8C+%EC%95%84%EB%8B%8C%EA%B0%80-KRI
1773,DisguisedLemon#NA1,/ru/summoner/na/DisguisedLemon-NA1
1774,호시노 진수#0409,/ru/summoner/kr/%ED%98%B8%EC%8B%9C%EB%85%B8+%EC%A7%84%EC%88%98-0409
1775,KARINA OBSESSION#Keepo,/ru/summoner/eune/KARINA+OBSESSION-Keepo
1776,오피투 OP2#OP2,/ru/summoner/kr/%EC%98%A4%ED%94%BC%ED%88%AC+OP2-OP2
1777,Oh0Tech#KR1,/ru/summoner/kr/Oh0Tech-KR1
1778,thx u next#KR7,/ru/summoner/kr/thx+u+next-KR7
1779,Kuromi#sadeg,/ru/summoner/eune/Kuromi-sadeg
1780,54erdx#488,/ru/summoner/br/54erdx-488
1781,YOUtopia#dream,/ru/summoner/euw/YOUtopia-dream
1782,AE Peanut#DFWM,/ru/summoner/lan/AE+Peanut-DFWM
1783,The Bitter Truth#Miku,/ru/summoner/na/The+Bitter+Truth-Miku
1784,cnnh#zypp,/ru/summoner/kr/cnnh-zypp
1785,YuukiAsuna#Ava,/ru/summoner/kr/YuukiAsuna-Ava
1786,Topablo#2003,/ru/summoner/na/Topablo-2003
1787,one tick#NA1,/ru/summoner/na/one+tick-NA1
1788,tiphat#7272,/ru/summoner/vn/tiphat-7272
1789,So Much Green#TR1,/ru/summoner/tr/So+Much+Green-TR1
1790,Pudd1ng#9999,/ru/summoner/vn/Pudd1ng-9999
1791,武林第一#llmm,/ru/summoner/kr/%E6%AD%A6%E6%9E%97%E7%AC%AC%E4%B8%80-llmm
1792,Mikel#Levin,/ru/summoner/las/Mikel-Levin
